date,amount,honoree_name,Payee Name,Contribution Type,contributor_name,state,country,Registrant Name
2022-06-24,1000.00,Brittany Pettersen,BRITTANY PETTERSEN FOR COLORADO,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-08-09,500.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-08-10,125.00,Senator Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-13,250.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-22,125.00,Senator Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-25,100.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-26,1500.00,Brittany Pettersen,BRITTANY PETTERSEN FOR COLORADO,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-10-29,250.00,Congresswoman Melanie Stansbury,MELANIE FOR NEW MEXICO,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-10-31,250.00,Monica Tranel,MONICA TRANEL FOR MONTANA,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-08-09,500.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-08-10,125.00,Senator Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-13,250.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-22,125.00,Senator Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-25,100.00,Congressman Jason Crow,JASON CROW FOR CONGRESS,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-09-26,1500.00,Brittany Pettersen,BRITTANY PETTERSEN FOR COLORADO,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-10-29,250.00,Congresswoman Melanie Stansbury,MELANIE FOR NEW MEXICO,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-10-31,250.00,Monica Tranel,MONICA TRANEL FOR MONTANA,feca,SELF,CO,US,"KOGOVSEK & ASSOCIATES, INC."
2022-08-16,500.00,Cong. Kay Granger,KAY GRANGER CAMPAIGN FUND,feca,SELF,MD,US,GEOFFREY P. GRAY
2022-09-30,500.00,Rep. Troy Carter,TROY CARTER FOR CONGRESS,feca,SELF,DC,US,INVESTMENT COMPANY INSTITUTE
2022-09-13,1000.00,Josh Riley,JOSH RILEY FOR CONGRESS,feca,SELF,DC,US,INVESTMENT COMPANY INSTITUTE
2022-10-20,250.00,NRCC,NRCC,feca,SELF,TX,US,MR. BENJAMIN WILLIAMS
2022-07-23,250.00,Marcus Flowers,MARCUS FLOWERS FOR CONGRESS,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-07-23,250.00,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-09-08,500.00,Steven Horsford,NEVADANS FOR STEVEN HORSFORD,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-09-09,500.00,Hillary Scholten,HILLARY SCHOLTEN FOR CONGRESS,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-10-24,250.00,Tom O'Halleran,TOM O'HALLERAN FOR CONGRESS,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-11-21,1000.00,Raphael Warnock,WARNOCK VICTORY FUND,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-09-15,1000.00,Kathy Castor,CASTOR FOR CONGRESS,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-10-07,250.00,Greg Stanton,GREG STANTON FOR CONGRESS,feca,SELF,MD,US,"IHEARTMEDIA, INC."
2022-01-24,1900.00,Conor Lamb,CONOR LAMB,feca,SELF,CA,US,MR. STEVEN HOLTZMAN
2022-03-23,5800.00,Catherine Cortez Masto,CATHERINE CORTEZ MASTO,feca,SELF,CA,US,MR. STEVEN HOLTZMAN
2022-11-17,2900.00,Raphael Warnock,RAPHAEL WARNOCK,feca,SELF,CA,US,MR. STEVEN HOLTZMAN
2022-06-25,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-06-11,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-05-28,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-05-14,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-07-09,58.00,BCBSA PAC,BCSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-07-23,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-08-06,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-08-20,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-09-03,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-09-17,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-10-01,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-10-15,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-10-29,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-11-12,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-11-26,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-11-26,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-12-10,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-12-24,58.00,BCBSA PAC,BCBSA PAC,feca,SELF,DC,US,BLUE CROSS AND BLUE SHIELD ASSOCIATION
2022-10-15,1000.00,Brian Schatz,SCHATZ FOR SENATE,feca,SELF,VA,US,CARLYLE CONSULTING
2022-09-20,1000.00,Chris Coons,CHRIS COONS FOR DELAWARE,feca,SELF,VA,US,CARLYLE CONSULTING
2022-11-02,1000.00,Patty Murray,PEOPLE FOR PATTY MURRAY,feca,SELF,VA,US,CARLYLE CONSULTING
2022-10-15,100.00,Lisa Blunt-Rochester,LISA BLUNT-ROCHESTER FOR CONGRESS,feca,SELF,VA,US,CARLYLE CONSULTING
2022-11-15,100.00,Lisa Blunt-Rochester,LISA BLUNT-ROCHESTER FOR CONGRESS,feca,SELF,VA,US,CARLYLE CONSULTING
2022-12-15,100.00,Lisa Blunt-Rochester,LISA BLUNT-ROCHESTER FOR CONGRESS,feca,SELF,VA,US,CARLYLE CONSULTING
2022-07-19,1000.00,Congressman Al Green,KEEP AL GREEN IN CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-07-29,1000.00,Congresswoman Sheila Jackson Lee,SHEILA JACKSON LEE FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-08-10,1000.00,Senator Chris Van Hollen,VAN HOLLEN FOR SENATE,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-21,1000.00,Congresswoman Lizzie Fletcher,ELIZABETH PANNILL FLETCHER FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-21,500.00,Glenn Ivey,GLENN IVEY FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-27,1000.00,Congresswoman Sylvia Garcia,SYLVIA GARCIA FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-07-19,1000.00,Congressman Al Green,KEEP AL GREEN IN CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-07-29,1000.00,Congresswoman Sheila Jackson Lee,SHEILA JACKSON LEE FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-08-10,1000.00,Senator Chris Van Hollen,VAN HOLLEN FOR SENATE,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-21,1000.00,Congresswoman Lizzie Fletcher,ELIZABETH PANNILL FLETCHER FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-21,500.00,Glenn Ivey,GLENN IVEY FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-09-27,1000.00,Congresswoman Sylvia Garcia,SYLVIA GARCIA FOR CONGRESS,feca,SELF,MD,US,"PENDULUM STRATEGIES, LLC"
2022-06-14,1000.00,Sen.Robert Casey Jr.,CASEY FOR SENATE,feca,SELF,DC,US,MR. RICHARD GOODSTEIN
2022-10-19,500.00,John Fetterman,FETTERMAN FOR SENATE,feca,SELF,DC,US,MR. RICHARD GOODSTEIN
2022-07-21,500.00,DCCC,DCCC,feca,SELF,DC,US,FORBES-TATE
2022-07-21,500.00,Haley Stevens,HALEY STEVENS FOR CONGRESS,feca,SELF,DC,US,FORBES-TATE
2022-09-16,500.00,Annie Kuster,"KUSTER FOR CONGRESS, INC",feca,SELF,DC,US,FORBES-TATE
2022-09-18,1500.00,Frank Pallone,SHORE PAC,feca,SELF,DC,US,FORBES-TATE
2022-09-21,500.00,Elissa Slotkin,ELISSA SLOTKIN FOR CONGRESS,feca,SELF,DC,US,FORBES-TATE
2022-09-29,500.00,Peter Welch,WELCH FOR VERMONT,feca,SELF,DC,US,FORBES-TATE
2022-10-30,500.00,Frank Pallone,PALLONE FOR CONGRESS,feca,SELF,DC,US,FORBES-TATE
2022-11-30,1000.00,Raphael Warnock,WARNOCK VICTORY FUND,feca,SELF,DC,US,FORBES-TATE
2022-10-26,500.00,Marc Veasey,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,feca,SELF,DC,US,FORBES-TATE
2022-12-14,2500.00,Senator Ron Wyden,WYDEN FOR SENATE,feca,HARLEY-DAVIDSON INC POLITICAL ACTION COMMITTEE,DC,US,"HARLEY-DAVIDSON MOTOR COMPANY, INC."
2022-12-23,2500.00,Rep. Adrian Smith,ADRIAN SMITH FOR CONGRESS,feca,HARLEY-DAVIDSON INC POLITICAL ACTION COMMITTEE,DC,US,"HARLEY-DAVIDSON MOTOR COMPANY, INC."
2022-12-23,2500.00,Rep. Gwen Moore,GWEN PAC,feca,HARLEY-DAVIDSON INC POLITICAL ACTION COMMITTEE,DC,US,"HARLEY-DAVIDSON MOTOR COMPANY, INC."
2022-11-02,500.00,Rep Chrissy Houlahan,CHRISSY HOULAHAN FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-17,2500.00,Rep Bill Foster,BILL FOSTER FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-20,1000.00,Rep Jim Costa,JIM COSTA FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-12-13,1000.00,Rep Darrell Issa,DARRELL ISSA FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-20,1500.00,Rep Tracey Mann,MANN FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,1000.00,Rep Jim McGovern,REELECT MCGOVERN COMMITTEE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-06,2500.00,Rep Mike Quigley,QUIGLEY FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-28,2500.00,Rep Tony Cardenas,VICTORY BY INVESTING BUILDING AND EMPOWERING PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-26,1000.00,Rep Scott Peters,SCOTT PETERS FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-20,1000.00,Rep Lori Trahan,LORI TRAHAN FOR CONGRESS COMMITTEE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-11-16,2500.00,Sen Susan Collins,DIRIGO PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-19,2500.00,Rep Frank Lucas,LUCAS FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-17,1000.00,Rep Nikema Williams,NIKEMA FOR CONGRESS INC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-21,2500.00,Sen Patty Murray,PEOPLE FOR PATTY MURRAY,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,2500.00,Rep Adam Schiff,SCHIFF FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,2500.00,Sen Sheldon Whitehouse,WHITEHOUSE FOR SENATE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,2500.00,Sen Markwayne Mullin,MULLIN FOR AMERICA,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,2500.00,Rep Bryan Steil,STEIL FOR WISCONSIN INC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-06,2500.00,Rep Matt Cartwright,CARTWRIGHT FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-17,1000.00,Rep A Donald McEachin,MCEACHIN FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-08,1000.00,Rep Kim Schrier,DR KIM SCHRIER FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-06,1000.00,Rep Maxwell Alejandro Frost,MAXWELL ALEJANDRO FROST FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,2500.00,Rep David Schweikert,FRIENDS OF DAVID SCHWEIKERT,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-11-16,5000.00,Sen Raphael Warnock,WARNOCK VICTORY FUND,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-29,5000.00,Rep Rudy Yakym III,RUDY FOR INDIANA,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-21,2500.00,Rep Patrick Ryan,PAT RYAN FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-29,500.00,Rep Mayra Flores,MAYRA FLORES FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-20,1000.00,Rep Darrell Issa,DARRELL ISSA FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-26,2500.00,Sen Peter Welch,WELCH FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,2500.00,Rep Gwen Moore,MOORE FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-11-16,5000.00,Rep Virginia Foxx,VICTORY AND FREEDOM PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,3000.00,Sen Catherine Cortez Masto,CATHERINE CORTEZ MASTO FOR SENATE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-26,2500.00,Rep Mary Gay Scanlon,SCANLON FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,2500.00,Rep Jim Baird,ELECT JIM BAIRD FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-29,2500.00,Rep Glenn Thompson Jr,FRIENDS OF GLENN THOMPSON,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-12-13,5000.00,Sen Maggie Hassan,MAGGIE FOR NH,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-11,2500.00,Rep David Cicilline,CICILLINE COMMITTEE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,5000.00,Sen Ed Markey,MARKEY COMMITTEE THE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-19,2500.00,Rep Tom Malinowski,TOM MALINOWSKI FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,5000.00,Sen Raphael Warnock,WARNOCK FOR GEORGIA,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,2500.00,Rep Dutch Ruppersberger III,DUTCH RUPPERSBERGER FOR CONGRESS COMMITTEE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,1000.00,Rep Abigail Spanberger,SPANBERGER FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-12-13,2500.00,Sen Chris Coons,BLUE HEN FEDERAL PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-19,2500.00,Rep Glenn Thompson Jr,FRIENDS OF GLENN THOMPSON,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-01,2000.00,Rep Lauren Underwood,LAUREN UNDERWOOD FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-01,2500.00,Sen Mark Kelly,MARK KELLY FOR SENATE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-21,2500.00,Rep Steny Hoyer,HOYERS MAJORITY FUND,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-26,2500.00,Sen Roger Marshall,KANSANS FOR MARSHALL,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,1000.00,Rep Guy Reschenthaler,GUY FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-20,2500.00,Rep Ann Wagner,ANN WAGNER FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-11-02,2500.00,Rep Mike Kelly Jr,MIKE KELLY FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-12-13,2500.00,Sen Joni Ernst,JOBS OPPORTUNITY AND NEW IDEAS PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-22,2500.00,Rep Adam Smith,ADAM SMITH FOR CONGRESS COMMITTEE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-07-29,2500.00,Rep Jimmy Panetta,JIMMY PAC,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-29,500.00,Rep Yvette Herrell,YVETTE4CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-08-29,2500.00,Rep Bob Latta,LATTA FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-11-02,2500.00,Rep John Garamendi,GARAMENDI FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-10-06,1500.00,Rep Josh Gottheimer,JOSH GOTTHEIMER FOR CONGRESS,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-12-13,2500.00,Sen Ted Budd,TED BUDD FOR SENATE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
2022-09-01,2500.00,Sen Jack Reed,REED COMMITTEE THE,feca,NATIONAL CONFECTIONERS ASSOCIATION OF THE UNITED STATES INC POLITICAL ACTION COMMITTEE CANDY PAC,DC,US,NATIONAL CONFECTIONERS ASSOCIATION
